"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 01 23:39:17 MSK 2021","Sat May 01 23:39:26 MSK 2021","9225","","test.CreditTest","","test.CreditTest","shouldRejectCreditPaymentNotExistCard","shouldRejectCreditPaymentNotExistCard()",""
"failed","Sat May 01 23:39:57 MSK 2021","Sat May 01 23:40:02 MSK 2021","5836","","test.PaymentTest","","test.PaymentTest","shouldNotValidNullMonth","shouldNotValidNullMonth()",""
"passed","Sat May 01 23:40:02 MSK 2021","Sat May 01 23:40:10 MSK 2021","7272","","test.PaymentTest","","test.PaymentTest","shouldSuccessPaymentCurrentMonth","shouldSuccessPaymentCurrentMonth()",""
"failed","Sat May 01 23:40:25 MSK 2021","Sat May 01 23:40:31 MSK 2021","6100","","test.PaymentTest","","test.PaymentTest","shouldNotValidName","shouldNotValidName()",""
"passed","Sat May 01 23:40:14 MSK 2021","Sat May 01 23:40:15 MSK 2021","1296","","test.PaymentTest","","test.PaymentTest","shouldNotValidNotExistMonth","shouldNotValidNotExistMonth()",""
"passed","Sat May 01 23:39:48 MSK 2021","Sat May 01 23:39:57 MSK 2021","8559","","test.PaymentTest","","test.PaymentTest","shouldSuccessPayment","shouldSuccessPayment()",""
"passed","Sat May 01 23:40:10 MSK 2021","Sat May 01 23:40:11 MSK 2021","1322","","test.PaymentTest","","test.PaymentTest","shouldNotValidOldYear","shouldNotValidOldYear()",""
"passed","Sat May 01 23:40:13 MSK 2021","Sat May 01 23:40:14 MSK 2021","1449","","test.PaymentTest","","test.PaymentTest","shouldNotValidExpireMonth","shouldNotValidExpireMonth()",""
"failed","Sat May 01 23:40:31 MSK 2021","Sat May 01 23:40:53 MSK 2021","22027","","test.PaymentTest","","test.PaymentTest","shouldRejectPaymentDeclinedCard","shouldRejectPaymentDeclinedCard()",""
"failed","Sat May 01 23:38:59 MSK 2021","Sat May 01 23:39:17 MSK 2021","17222","","test.CreditTest","","test.CreditTest","shouldSuccessCreditPayment","shouldSuccessCreditPayment()",""
"passed","Sat May 01 23:40:15 MSK 2021","Sat May 01 23:40:23 MSK 2021","8208","","test.PaymentTest","","test.PaymentTest","shouldRejectPaymentNotExistCard","shouldRejectPaymentNotExistCard()",""
"failed","Sat May 01 23:40:53 MSK 2021","Sat May 01 23:40:58 MSK 2021","4850","","test.PaymentTest","","test.PaymentTest","shouldNotSendData","shouldNotSendData()",""
"passed","Sat May 01 23:40:11 MSK 2021","Sat May 01 23:40:13 MSK 2021","1488","","test.PaymentTest","","test.PaymentTest","shouldNotValidCvc","shouldNotValidCvc()",""
"failed","Sat May 01 23:39:26 MSK 2021","Sat May 01 23:39:48 MSK 2021","21805","","test.CreditTest","","test.CreditTest","shouldRejectCreditPaymentDeclinedCard","shouldRejectCreditPaymentDeclinedCard()",""
"passed","Sat May 01 23:40:23 MSK 2021","Sat May 01 23:40:25 MSK 2021","1245","","test.PaymentTest","","test.PaymentTest","shouldNotValidCard","shouldNotValidCard()",""
